2026-01-15 14:53:51,844 Down-Down1 INFO Downstream Down1 received: [b'comp_1', b'', b'TesterUp_1', b'REQUEST', b'TesterUp_1', b'DATA-5', b'1768456431.8429148'] latency=1.091ms
2026-01-15 14:53:51,844 Down-Down3 INFO Downstream Down3 received: [b'comp_1', b'', b'TesterUp_1', b'REQUEST', b'TesterUp_1', b'DATA-5', b'1768456431.8429148'] latency=1.184ms
2026-01-15 14:53:51,844 Down-Down4 INFO Downstream Down4 received: [b'comp_1', b'', b'TesterUp_1', b'REQUEST', b'TesterUp_1', b'DATA-5', b'1768456431.8429148'] latency=1.267ms
2026-01-15 14:53:51,844 Down-Down6 INFO Downstream Down6 received: [b'comp_1', b'', b'TesterUp_1', b'REQUEST', b'TesterUp_1', b'DATA-5', b'1768456431.8429148'] latency=1.436ms
2026-01-15 14:53:51,844 Down-Down5 INFO Downstream Down5 received: [b'comp_1', b'', b'TesterUp_1', b'REQUEST', b'TesterUp_1', b'DATA-5', b'1768456431.8429148'] latency=1.508ms
2026-01-15 14:53:51,844 Down-Down11 INFO Downstream Down11 received: [b'comp_1', b'', b'TesterUp_1', b'REQUEST', b'TesterUp_1', b'DATA-5', b'1768456431.8429148'] latency=1.934ms
2026-01-15 14:53:51,845 Down-Down8 INFO Downstream Down8 received: [b'comp_1', b'', b'TesterUp_1', b'REQUEST', b'TesterUp_1', b'DATA-5', b'1768456431.8429148'] latency=2.245ms
2026-01-15 14:53:51,845 Down-Down12 INFO Downstream Down12 received: [b'comp_1', b'', b'TesterUp_1', b'REQUEST', b'TesterUp_1', b'DATA-5', b'1768456431.8429148'] latency=2.482ms
2026-01-15 14:53:51,845 Down-Down13 INFO Downstream Down13 received: [b'comp_1', b'', b'TesterUp_1', b'REQUEST', b'TesterUp_1', b'DATA-5', b'1768456431.8429148'] latency=2.595ms
2026-01-15 14:53:51,845 Down-Down7 INFO Downstream Down7 received: [b'comp_1', b'', b'TesterUp_1', b'REQUEST', b'TesterUp_1', b'DATA-5', b'1768456431.8429148'] latency=2.714ms
2026-01-15 14:53:51,845 Down-Down9 INFO Downstream Down9 received: [b'comp_1', b'', b'TesterUp_1', b'REQUEST', b'TesterUp_1', b'DATA-5', b'1768456431.8429148'] latency=2.964ms
2026-01-15 14:53:51,845 Down-Down10 INFO Downstream Down10 received: [b'comp_1', b'', b'TesterUp_1', b'REQUEST', b'TesterUp_1', b'DATA-5', b'1768456431.8429148'] latency=3.029ms
2026-01-15 14:53:51,846 Down-Down14 INFO Downstream Down14 received: [b'comp_1', b'', b'TesterUp_1', b'REQUEST', b'TesterUp_1', b'DATA-5', b'1768456431.8429148'] latency=3.084ms
2026-01-15 14:53:51,846 Down-Down15 INFO Downstream Down15 received: [b'comp_1', b'', b'TesterUp_1', b'REQUEST', b'TesterUp_1', b'DATA-5', b'1768456431.8429148'] latency=3.196ms
2026-01-15 14:53:51,853 Up-TesterUp_1 INFO Upstream TesterUp_1 sending: [b'comp_1', b'', b'REQUEST', b'TesterUp_1', b'DATA-6', b'1768456431.8532577']
2026-01-15 14:53:51,853 Down-Down0 INFO Downstream Down0 received: [b'comp_1', b'', b'TesterUp_1', b'REQUEST', b'TesterUp_1', b'DATA-6', b'1768456431.8532577'] latency=0.540ms
2026-01-15 14:53:51,853 Down-Down2 INFO Downstream Down2 received: [b'comp_1', b'', b'TesterUp_1', b'REQUEST', b'TesterUp_1', b'DATA-6', b'1768456431.8532577'] latency=0.648ms
2026-01-15 14:53:51,854 Down-Down4 INFO Downstream Down4 received: [b'comp_1', b'', b'TesterUp_1', b'REQUEST', b'TesterUp_1', b'DATA-6', b'1768456431.8532577'] latency=1.238ms
2026-01-15 14:53:51,854 Down-Down6 INFO Downstream Down6 received: [b'comp_1', b'', b'TesterUp_1', b'REQUEST', b'TesterUp_1', b'DATA-6', b'1768456431.8532577'] latency=1.329ms
2026-01-15 14:53:51,854 Down-Down1 INFO Downstream Down1 received: [b'comp_1', b'', b'TesterUp_1', b'REQUEST', b'TesterUp_1', b'DATA-6', b'1768456431.8532577'] latency=1.397ms
2026-01-15 14:53:51,854 Down-Down3 INFO Downstream Down3 received: [b'comp_1', b'', b'TesterUp_1', b'REQUEST', b'TesterUp_1', b'DATA-6', b'1768456431.8532577'] latency=1.447ms
2026-01-15 14:53:51,855 Down-Down5 INFO Downstream Down5 received: [b'comp_1', b'', b'TesterUp_1', b'REQUEST', b'TesterUp_1', b'DATA-6', b'1768456431.8532577'] latency=2.091ms
2026-01-15 14:53:51,855 Down-Down11 INFO Downstream Down11 received: [b'comp_1', b'', b'TesterUp_1', b'REQUEST', b'TesterUp_1', b'DATA-6', b'1768456431.8532577'] latency=2.379ms
2026-01-15 14:53:51,855 Down-Down10 INFO Downstream Down10 received: [b'comp_1', b'', b'TesterUp_1', b'REQUEST', b'TesterUp_1', b'DATA-6', b'1768456431.8532577'] latency=2.437ms
2026-01-15 14:53:51,855 Down-Down12 INFO Downstream Down12 received: [b'comp_1', b'', b'TesterUp_1', b'REQUEST', b'TesterUp_1', b'DATA-6', b'1768456431.8532577'] latency=2.674ms
2026-01-15 14:53:51,856 Down-Down9 INFO Downstream Down9 received: [b'comp_1', b'', b'TesterUp_1', b'REQUEST', b'TesterUp_1', b'DATA-6', b'1768456431.8532577'] latency=2.870ms
2026-01-15 14:53:51,856 Down-Down13 INFO Downstream Down13 received: [b'comp_1', b'', b'TesterUp_1', b'REQUEST', b'TesterUp_1', b'DATA-6', b'1768456431.8532577'] latency=2.947ms
